time,true_value,persistence_pred,arima_pred
2019-07-29 16:00:00,902.5,931.78,886.1578346626
2019-07-29 16:05:00,882.17,931.78,886.1578346626
2019-07-29 16:10:00,866.96,931.78,886.1578346626
2019-07-29 16:15:00,878.58,931.78,886.1578346626
2019-07-29 16:20:00,868.15,931.78,886.1578346626
2019-07-29 16:25:00,904.52,931.78,886.1578346626
2019-07-29 16:30:00,914.66,931.78,886.1578346626
2019-07-29 16:35:00,926.35,931.78,886.1578346626
2019-07-29 16:40:00,894.89,931.78,886.1578346626
2019-07-29 16:45:00,877.24,931.78,886.1578346626
2019-07-29 16:50:00,870.47,931.78,886.1578346626
2019-07-29 16:55:00,868.99,931.78,886.1578346626
2019-07-29 17:00:00,887.85,931.78,886.1578346626
2019-07-29 17:05:00,864.99,931.78,886.1578346626
2019-07-29 17:10:00,873.15,931.78,886.1578346626
2019-07-29 17:15:00,872.4,931.78,886.1578346626
2019-07-29 17:20:00,863.8,931.78,886.1578346626
2019-07-29 17:25:00,868.58,931.78,886.1578346626
2019-07-29 17:30:00,867.78,931.78,886.1578346626
2019-07-29 17:35:00,883.05,931.78,886.1578346626
2019-07-29 17:40:00,891.9,931.78,886.1578346626
2019-07-29 17:45:00,860.15,931.78,886.1578346626
2019-07-29 17:50:00,858.9,931.78,886.1578346626
2019-07-29 17:55:00,956.73,931.78,886.1578346626
2019-07-29 18:00:00,871.61,931.78,886.1578346626
2019-07-29 18:05:00,886.98,931.78,886.1578346626
2019-07-29 18:10:00,899.24,931.78,886.1578346626
2019-07-29 18:15:00,866.69,931.78,886.1578346626
2019-07-29 18:20:00,888.54,931.78,886.1578346626
2019-07-29 18:25:00,882.62,931.78,886.1578346626
2019-07-29 18:30:00,899.87,931.78,886.1578346626
2019-07-29 18:35:00,868.93,931.78,886.1578346626
2019-07-29 18:40:00,877.36,931.78,886.1578346626
2019-07-29 18:45:00,864.86,931.78,886.1578346626
2019-07-29 18:50:00,856.73,931.78,886.1578346626
2019-07-29 18:55:00,882.06,931.78,886.1578346626
2019-07-29 19:00:00,860.51,931.78,886.1578346626
2019-07-29 19:05:00,912.2,931.78,886.1578346626
2019-07-29 19:10:00,915.15,931.78,886.1578346626
2019-07-29 19:15:00,912.81,931.78,886.1578346626
2019-07-29 19:20:00,872.08,931.78,886.1578346626
2019-07-29 19:25:00,871.17,931.78,886.1578346626
2019-07-29 19:30:00,871.09,931.78,886.1578346626
2019-07-29 19:35:00,860.79,931.78,886.1578346626
2019-07-29 19:40:00,881.41,931.78,886.1578346626
2019-07-29 19:45:00,884.45,931.78,886.1578346626
2019-07-29 19:50:00,878.14,931.78,886.1578346626
2019-07-29 19:55:00,871.58,931.78,886.1578346626
2019-07-29 20:00:00,912.58,931.78,886.1578346626
2019-07-29 20:05:00,891.49,931.78,886.1578346626
2019-07-29 20:10:00,879.73,931.78,886.1578346626
2019-07-29 20:15:00,875.15,931.78,886.1578346626
2019-07-29 20:20:00,842.68,931.78,886.1578346626
2019-07-29 20:25:00,904.17,931.78,886.1578346626
2019-07-29 20:30:00,880.42,931.78,886.1578346626
2019-07-29 20:35:00,897.76,931.78,886.1578346626
2019-07-29 20:40:00,870.96,931.78,886.1578346626
2019-07-29 20:45:00,886.98,931.78,886.1578346626
2019-07-29 20:50:00,877.22,931.78,886.1578346626
2019-07-29 20:55:00,898.39,931.78,886.1578346626
2019-07-29 21:00:00,892.42,931.78,886.1578346626
2019-07-29 21:05:00,876.04,931.78,886.1578346626
2019-07-29 21:10:00,968.7,931.78,886.1578346626
2019-07-29 21:15:00,892.86,931.78,886.1578346626
2019-07-29 21:20:00,885.86,931.78,886.1578346626
2019-07-29 21:25:00,894.46,931.78,886.1578346626
2019-07-29 21:30:00,877.99,931.78,886.1578346626
2019-07-29 21:35:00,928.19,931.78,886.1578346626
2019-07-29 21:40:00,862.71,931.78,886.1578346626
2019-07-29 21:45:00,904.83,931.78,886.1578346626
2019-07-29 21:50:00,889.27,931.78,886.1578346626
2019-07-29 21:55:00,887.3,931.78,886.1578346626
2019-07-29 22:00:00,882.2,931.78,886.1578346626
2019-07-29 22:05:00,882.87,931.78,886.1578346626
2019-07-29 22:10:00,884.73,931.78,886.1578346626
2019-07-29 22:15:00,875.87,931.78,886.1578346626
2019-07-29 22:20:00,860.67,931.78,886.1578346626
2019-07-29 22:25:00,867.26,931.78,886.1578346626
2019-07-29 22:30:00,885.04,931.78,886.1578346626
2019-07-29 22:35:00,919.56,931.78,886.1578346626
2019-07-29 22:40:00,883.36,931.78,886.1578346626
2019-07-29 22:45:00,869.25,931.78,886.1578346626
2019-07-29 22:50:00,875.28,931.78,886.1578346626
2019-07-29 22:55:00,870.48,931.78,886.1578346626
2019-07-29 23:00:00,883.74,931.78,886.1578346626
2019-07-29 23:05:00,885.0,931.78,886.1578346626
2019-07-29 23:10:00,881.72,931.78,886.1578346626
2019-07-29 23:15:00,882.55,931.78,886.1578346626
2019-07-29 23:20:00,874.93,931.78,886.1578346626
2019-07-29 23:25:00,874.33,931.78,886.1578346626
2019-07-29 23:30:00,879.34,931.78,886.1578346626
2019-07-29 23:35:00,866.94,931.78,886.1578346626
2019-07-29 23:40:00,899.64,931.78,886.1578346626
2019-07-29 23:45:00,871.99,931.78,886.1578346626
2019-07-29 23:50:00,870.17,931.78,886.1578346626
2019-07-29 23:55:00,903.24,931.78,886.1578346626
2019-07-30 00:00:00,877.37,931.78,886.1578346626
2019-07-30 00:05:00,913.48,931.78,886.1578346626
2019-07-30 00:10:00,873.81,931.78,886.1578346626
2019-07-30 00:15:00,864.71,931.78,886.1578346626
2019-07-30 00:20:00,886.56,931.78,886.1578346626
2019-07-30 00:25:00,846.14,931.78,886.1578346626
2019-07-30 00:30:00,1010.5,931.78,886.1578346626
2019-07-30 00:35:00,935.05,931.78,886.1578346626
2019-07-30 00:40:00,904.22,931.78,886.1578346626
2019-07-30 00:45:00,859.71,931.78,886.1578346626
2019-07-30 00:50:00,874.37,931.78,886.1578346626
2019-07-30 00:55:00,868.74,931.78,886.1578346626
2019-07-30 01:00:00,905.17,931.78,886.1578346626
2019-07-30 01:05:00,871.86,931.78,886.1578346626
2019-07-30 01:10:00,880.94,931.78,886.1578346626
2019-07-30 01:15:00,867.63,931.78,886.1578346626
2019-07-30 01:20:00,922.17,931.78,886.1578346626
2019-07-30 01:25:00,862.85,931.78,886.1578346626
2019-07-30 01:30:00,865.51,931.78,886.1578346626
2019-07-30 01:35:00,886.51,931.78,886.1578346626
2019-07-30 01:40:00,873.28,931.78,886.1578346626
2019-07-30 01:45:00,881.39,931.78,886.1578346626
2019-07-30 01:50:00,861.17,931.78,886.1578346626
2019-07-30 01:55:00,865.96,931.78,886.1578346626
2019-07-30 02:00:00,846.44,931.78,886.1578346626
2019-07-30 02:05:00,867.45,931.78,886.1578346626
2019-07-30 02:10:00,894.7,931.78,886.1578346626
2019-07-30 02:15:00,890.23,931.78,886.1578346626
2019-07-30 02:20:00,889.09,931.78,886.1578346626
2019-07-30 02:25:00,892.84,931.78,886.1578346626
2019-07-30 02:30:00,898.06,931.78,886.1578346626
2019-07-30 02:35:00,888.19,931.78,886.1578346626
2019-07-30 02:40:00,869.05,931.78,886.1578346626
2019-07-30 02:45:00,897.14,931.78,886.1578346626
2019-07-30 02:50:00,913.97,931.78,886.1578346626
2019-07-30 02:55:00,963.07,931.78,886.1578346626
2019-07-30 03:00:00,887.15,931.78,886.1578346626
2019-07-30 03:05:00,889.98,931.78,886.1578346626
2019-07-30 03:10:00,872.31,931.78,886.1578346626
2019-07-30 03:15:00,884.26,931.78,886.1578346626
2019-07-30 03:20:00,867.67,931.78,886.1578346626
2019-07-30 03:25:00,870.18,931.78,886.1578346626
2019-07-30 03:30:00,864.47,931.78,886.1578346626
2019-07-30 03:35:00,882.99,931.78,886.1578346626
2019-07-30 03:40:00,886.57,931.78,886.1578346626
2019-07-30 03:45:00,898.58,931.78,886.1578346626
2019-07-30 03:50:00,865.14,931.78,886.1578346626
2019-07-30 03:55:00,883.88,931.78,886.1578346626
2019-07-30 04:00:00,877.27,931.78,886.1578346626
2019-07-30 04:05:00,871.21,931.78,886.1578346626
2019-07-30 04:10:00,876.73,931.78,886.1578346626
2019-07-30 04:15:00,879.6,931.78,886.1578346626
2019-07-30 04:20:00,933.03,931.78,886.1578346626
2019-07-30 04:25:00,849.95,931.78,886.1578346626
2019-07-30 04:30:00,872.92,931.78,886.1578346626
2019-07-30 04:35:00,919.25,931.78,886.1578346626
2019-07-30 04:40:00,885.42,931.78,886.1578346626
2019-07-30 04:45:00,859.64,931.78,886.1578346626
2019-07-30 04:50:00,889.37,931.78,886.1578346626
2019-07-30 04:55:00,870.39,931.78,886.1578346626
2019-07-30 05:00:00,919.91,931.78,886.1578346626
2019-07-30 05:05:00,888.39,931.78,886.1578346626
2019-07-30 05:10:00,877.59,931.78,886.1578346626
2019-07-30 05:15:00,891.61,931.78,886.1578346626
2019-07-30 05:20:00,895.65,931.78,886.1578346626
2019-07-30 05:25:00,878.3,931.78,886.1578346626
2019-07-30 05:30:00,869.82,931.78,886.1578346626
2019-07-30 05:35:00,865.37,931.78,886.1578346626
2019-07-30 05:40:00,847.13,931.78,886.1578346626
2019-07-30 05:45:00,931.46,931.78,886.1578346626
2019-07-30 05:50:00,871.39,931.78,886.1578346626
2019-07-30 05:55:00,874.48,931.78,886.1578346626
2019-07-30 06:00:00,878.1,931.78,886.1578346626
2019-07-30 06:05:00,892.6,931.78,886.1578346626
2019-07-30 06:10:00,875.7,931.78,886.1578346626
2019-07-30 06:15:00,890.83,931.78,886.1578346626
2019-07-30 06:20:00,861.5,931.78,886.1578346626
2019-07-30 06:25:00,884.77,931.78,886.1578346626
2019-07-30 06:30:00,897.99,931.78,886.1578346626
2019-07-30 06:35:00,881.89,931.78,886.1578346626
2019-07-30 06:40:00,880.88,931.78,886.1578346626
2019-07-30 06:45:00,868.13,931.78,886.1578346626
2019-07-30 06:50:00,879.23,931.78,886.1578346626
2019-07-30 06:55:00,858.32,931.78,886.1578346626
2019-07-30 07:00:00,883.61,931.78,886.1578346626
2019-07-30 07:05:00,858.0,931.78,886.1578346626
2019-07-30 07:10:00,890.99,931.78,886.1578346626
2019-07-30 07:15:00,870.4,931.78,886.1578346626
2019-07-30 07:20:00,890.11,931.78,886.1578346626
2019-07-30 07:25:00,885.75,931.78,886.1578346626
2019-07-30 07:30:00,873.72,931.78,886.1578346626
2019-07-30 07:35:00,906.93,931.78,886.1578346626
2019-07-30 07:40:00,886.62,931.78,886.1578346626
2019-07-30 07:45:00,869.73,931.78,886.1578346626
2019-07-30 07:50:00,894.93,931.78,886.1578346626
2019-07-30 07:55:00,891.47,931.78,886.1578346626
2019-07-30 08:00:00,938.59,931.78,886.1578346626
2019-07-30 08:05:00,859.16,931.78,886.1578346626
2019-07-30 08:10:00,868.8,931.78,886.1578346626
2019-07-30 08:15:00,884.72,931.78,886.1578346626
2019-07-30 08:20:00,899.52,931.78,886.1578346626
2019-07-30 08:25:00,854.0,931.78,886.1578346626
2019-07-30 08:30:00,963.64,931.78,886.1578346626
2019-07-30 08:35:00,890.63,931.78,886.1578346626
2019-07-30 08:40:00,871.2,931.78,886.1578346626
2019-07-30 08:45:00,871.41,931.78,886.1578346626
2019-07-30 08:50:00,875.82,931.78,886.1578346626
2019-07-30 08:55:00,872.15,931.78,886.1578346626
2019-07-30 09:00:00,862.6,931.78,886.1578346626
2019-07-30 09:05:00,894.07,931.78,886.1578346626
2019-07-30 09:10:00,885.44,931.78,886.1578346626
2019-07-30 09:15:00,896.84,931.78,886.1578346626
2019-07-30 09:20:00,891.03,931.78,886.1578346626
2019-07-30 09:25:00,908.01,931.78,886.1578346626
2019-07-30 09:30:00,895.39,931.78,886.1578346626
2019-07-30 09:35:00,893.54,931.78,886.1578346626
2019-07-30 09:40:00,867.74,931.78,886.1578346626
2019-07-30 09:45:00,859.03,931.78,886.1578346626
2019-07-30 09:50:00,867.01,931.78,886.1578346626
2019-07-30 09:55:00,927.03,931.78,886.1578346626
2019-07-30 10:00:00,875.69,931.78,886.1578346626
2019-07-30 10:05:00,880.35,931.78,886.1578346626
2019-07-30 10:10:00,892.71,931.78,886.1578346626
2019-07-30 10:15:00,895.07,931.78,886.1578346626
2019-07-30 10:20:00,895.91,931.78,886.1578346626
2019-07-30 10:25:00,880.11,931.78,886.1578346626
2019-07-30 10:30:00,879.86,931.78,886.1578346626
2019-07-30 10:35:00,943.79,931.78,886.1578346626
2019-07-30 10:40:00,891.27,931.78,886.1578346626
2019-07-30 10:45:00,857.78,931.78,886.1578346626
2019-07-30 10:50:00,918.96,931.78,886.1578346626
2019-07-30 10:55:00,876.1,931.78,886.1578346626
2019-07-30 11:00:00,894.46,931.78,886.1578346626
2019-07-30 11:05:00,899.91,931.78,886.1578346626
2019-07-30 11:10:00,904.24,931.78,886.1578346626
2019-07-30 11:15:00,872.75,931.78,886.1578346626
2019-07-30 11:20:00,903.63,931.78,886.1578346626
2019-07-30 11:25:00,882.02,931.78,886.1578346626
2019-07-30 11:30:00,873.93,931.78,886.1578346626
2019-07-30 11:35:00,881.2,931.78,886.1578346626
2019-07-30 11:40:00,953.3,931.78,886.1578346626
2019-07-30 11:45:00,850.71,931.78,886.1578346626
2019-07-30 11:50:00,865.62,931.78,886.1578346626
2019-07-30 11:55:00,880.6,931.78,886.1578346626
2019-07-30 12:00:00,869.1,931.78,886.1578346626
2019-07-30 12:05:00,908.58,931.78,886.1578346626
2019-07-30 12:10:00,866.15,931.78,886.1578346626
2019-07-30 12:15:00,884.38,931.78,886.1578346626
2019-07-30 12:20:00,825.05,931.78,886.1578346626
2019-07-30 12:25:00,884.73,931.78,886.1578346626
2019-07-30 12:30:00,889.69,931.78,886.1578346626
2019-07-30 12:35:00,894.2,931.78,886.1578346626
2019-07-30 12:40:00,871.96,931.78,886.1578346626
2019-07-30 12:45:00,897.76,931.78,886.1578346626
2019-07-30 12:50:00,876.35,931.78,886.1578346626
2019-07-30 12:55:00,873.63,931.78,886.1578346626
2019-07-30 13:00:00,851.95,931.78,886.1578346626
2019-07-30 13:05:00,877.37,931.78,886.1578346626
2019-07-30 13:10:00,876.57,931.78,886.1578346626
2019-07-30 13:15:00,856.47,931.78,886.1578346626
2019-07-30 13:20:00,851.0,931.78,886.1578346626
2019-07-30 13:25:00,860.84,931.78,886.1578346626
2019-07-30 13:30:00,878.53,931.78,886.1578346626
2019-07-30 13:35:00,903.15,931.78,886.1578346626
2019-07-30 13:40:00,898.49,931.78,886.1578346626
2019-07-30 13:45:00,911.92,931.78,886.1578346626
2019-07-30 13:50:00,854.38,931.78,886.1578346626
2019-07-30 13:55:00,874.14,931.78,886.1578346626
2019-07-30 14:00:00,890.97,931.78,886.1578346626
2019-07-30 14:05:00,872.69,931.78,886.1578346626
2019-07-30 14:10:00,882.1,931.78,886.1578346626
2019-07-30 14:15:00,874.62,931.78,886.1578346626
2019-07-30 14:20:00,868.41,931.78,886.1578346626
2019-07-30 14:25:00,904.15,931.78,886.1578346626
2019-07-30 14:30:00,855.96,931.78,886.1578346626
2019-07-30 14:35:00,878.26,931.78,886.1578346626
2019-07-30 14:40:00,874.68,931.78,886.1578346626
2019-07-30 14:45:00,855.0,931.78,886.1578346626
2019-07-30 14:50:00,882.86,931.78,886.1578346626
2019-07-30 14:55:00,866.92,931.78,886.1578346626
2019-07-30 15:00:00,876.52,931.78,886.1578346626
2019-07-30 15:05:00,876.02,931.78,886.1578346626
2019-07-30 15:10:00,878.11,931.78,886.1578346626
2019-07-30 15:15:00,887.67,931.78,886.1578346626
2019-07-30 15:20:00,866.12,931.78,886.1578346626
2019-07-30 15:25:00,857.47,931.78,886.1578346626
2019-07-30 15:30:00,997.6,931.78,886.1578346626
2019-07-30 15:35:00,922.24,931.78,886.1578346626
2019-07-30 15:40:00,855.84,931.78,886.1578346626
2019-07-30 15:45:00,972.07,931.78,886.1578346626
2019-07-30 15:50:00,881.41,931.78,886.1578346626
2019-07-30 15:55:00,862.19,931.78,886.1578346626
2019-07-30 16:00:00,866.36,931.78,886.1578346626
2019-07-30 16:05:00,874.86,931.78,886.1578346626
2019-07-30 16:10:00,866.37,931.78,886.1578346626
2019-07-30 16:15:00,871.01,931.78,886.1578346626
2019-07-30 16:20:00,914.21,931.78,886.1578346626
2019-07-30 16:25:00,891.69,931.78,886.1578346626
2019-07-30 16:30:00,914.68,931.78,886.1578346626
2019-07-30 16:35:00,887.03,931.78,886.1578346626
2019-07-30 16:40:00,910.23,931.78,886.1578346626
2019-07-30 16:45:00,884.54,931.78,886.1578346626
2019-07-30 16:50:00,869.94,931.78,886.1578346626
2019-07-30 16:55:00,851.46,931.78,886.1578346626
2019-07-30 17:00:00,876.53,931.78,886.1578346626
2019-07-30 17:05:00,869.46,931.78,886.1578346626
2019-07-30 17:10:00,899.38,931.78,886.1578346626
2019-07-30 17:15:00,873.7,931.78,886.1578346626
2019-07-30 17:20:00,858.81,931.78,886.1578346626
2019-07-30 17:25:00,882.23,931.78,886.1578346626
2019-07-30 17:30:00,865.97,931.78,886.1578346626
2019-07-30 17:35:00,858.53,931.78,886.1578346626
2019-07-30 17:40:00,953.39,931.78,886.1578346626
2019-07-30 17:45:00,874.16,931.78,886.1578346626
2019-07-30 17:50:00,863.63,931.78,886.1578346626
2019-07-30 17:55:00,865.76,931.78,886.1578346626
2019-07-30 18:00:00,861.87,931.78,886.1578346626
2019-07-30 18:05:00,884.3,931.78,886.1578346626
2019-07-30 18:10:00,865.51,931.78,886.1578346626
2019-07-30 18:15:00,876.75,931.78,886.1578346626
2019-07-30 18:20:00,887.11,931.78,886.1578346626
2019-07-30 18:25:00,893.67,931.78,886.1578346626
2019-07-30 18:30:00,894.73,931.78,886.1578346626
2019-07-30 18:35:00,862.01,931.78,886.1578346626
2019-07-30 18:40:00,854.29,931.78,886.1578346626
2019-07-30 18:45:00,878.67,931.78,886.1578346626
2019-07-30 18:50:00,872.3,931.78,886.1578346626
2019-07-30 18:55:00,876.46,931.78,886.1578346626
2019-07-30 19:00:00,893.28,931.78,886.1578346626
2019-07-30 19:05:00,856.95,931.78,886.1578346626
2019-07-30 19:10:00,869.77,931.78,886.1578346626
2019-07-30 19:15:00,869.91,931.78,886.1578346626
2019-07-30 19:20:00,874.1,931.78,886.1578346626
2019-07-30 19:25:00,966.3,931.78,886.1578346626
2019-07-30 19:30:00,855.69,931.78,886.1578346626
2019-07-30 19:35:00,883.58,931.78,886.1578346626
2019-07-30 19:40:00,878.39,931.78,886.1578346626
2019-07-30 19:45:00,850.18,931.78,886.1578346626
2019-07-30 19:50:00,939.99,931.78,886.1578346626
2019-07-30 19:55:00,869.18,931.78,886.1578346626
2019-07-30 20:00:00,874.05,931.78,886.1578346626
2019-07-30 20:05:00,875.51,931.78,886.1578346626
2019-07-30 20:10:00,906.75,931.78,886.1578346626
2019-07-30 20:15:00,871.57,931.78,886.1578346626
2019-07-30 20:20:00,892.95,931.78,886.1578346626
2019-07-30 20:25:00,885.82,931.78,886.1578346626
2019-07-30 20:30:00,869.95,931.78,886.1578346626
2019-07-30 20:35:00,834.42,931.78,886.1578346626
2019-07-30 20:40:00,891.4,931.78,886.1578346626
2019-07-30 20:45:00,867.7,931.78,886.1578346626
2019-07-30 20:50:00,866.75,931.78,886.1578346626
2019-07-30 20:55:00,862.32,931.78,886.1578346626
2019-07-30 21:00:00,900.9,931.78,886.1578346626
2019-07-30 21:05:00,874.13,931.78,886.1578346626
2019-07-30 21:10:00,865.54,931.78,886.1578346626
2019-07-30 21:15:00,941.54,931.78,886.1578346626
2019-07-30 21:20:00,872.74,931.78,886.1578346626
2019-07-30 21:25:00,864.82,931.78,886.1578346626
2019-07-30 21:30:00,859.13,931.78,886.1578346626
2019-07-30 21:35:00,884.45,931.78,886.1578346626
2019-07-30 21:40:00,854.52,931.78,886.1578346626
2019-07-30 21:45:00,869.88,931.78,886.1578346626
2019-07-30 21:50:00,899.82,931.78,886.1578346626
2019-07-30 21:55:00,889.69,931.78,886.1578346626
2019-07-30 22:00:00,897.22,931.78,886.1578346626
2019-07-30 22:05:00,894.73,931.78,886.1578346626
2019-07-30 22:10:00,896.14,931.78,886.1578346626
2019-07-30 22:15:00,895.41,931.78,886.1578346626
2019-07-30 22:20:00,876.71,931.78,886.1578346626
2019-07-30 22:25:00,885.11,931.78,886.1578346626
2019-07-30 22:30:00,872.96,931.78,886.1578346626
2019-07-30 22:35:00,872.94,931.78,886.1578346626
2019-07-30 22:40:00,882.55,931.78,886.1578346626
2019-07-30 22:45:00,868.59,931.78,886.1578346626
2019-07-30 22:50:00,910.48,931.78,886.1578346626
2019-07-30 22:55:00,871.45,931.78,886.1578346626
2019-07-30 23:00:00,880.17,931.78,886.1578346626
2019-07-30 23:05:00,862.48,931.78,886.1578346626
2019-07-30 23:10:00,894.46,931.78,886.1578346626
2019-07-30 23:15:00,830.4,931.78,886.1578346626
2019-07-30 23:20:00,940.6,931.78,886.1578346626
2019-07-30 23:25:00,855.03,931.78,886.1578346626
2019-07-30 23:30:00,875.55,931.78,886.1578346626
2019-07-30 23:35:00,885.2,931.78,886.1578346626
2019-07-30 23:40:00,884.21,931.78,886.1578346626
2019-07-30 23:45:00,859.58,931.78,886.1578346626
2019-07-30 23:50:00,872.99,931.78,886.1578346626
2019-07-30 23:55:00,884.53,931.78,886.1578346626
2019-07-31 00:00:00,879.94,931.78,886.1578346626
2019-07-31 00:05:00,861.89,931.78,886.1578346626
2019-07-31 00:10:00,893.62,931.78,886.1578346626
2019-07-31 00:15:00,877.92,931.78,886.1578346626
2019-07-31 00:20:00,863.03,931.78,886.1578346626
2019-07-31 00:25:00,860.35,931.78,886.1578346626
2019-07-31 00:30:00,854.51,931.78,886.1578346626
2019-07-31 00:35:00,895.79,931.78,886.1578346626
2019-07-31 00:40:00,930.12,931.78,886.1578346626
2019-07-31 00:45:00,894.03,931.78,886.1578346626
2019-07-31 00:50:00,851.05,931.78,886.1578346626
2019-07-31 00:55:00,901.35,931.78,886.1578346626
2019-07-31 01:00:00,844.53,931.78,886.1578346626
2019-07-31 01:05:00,947.14,931.78,886.1578346626
2019-07-31 01:10:00,863.77,931.78,886.1578346626
2019-07-31 01:15:00,931.59,931.78,886.1578346626
2019-07-31 01:20:00,885.29,931.78,886.1578346626
2019-07-31 01:25:00,871.85,931.78,886.1578346626
2019-07-31 01:30:00,854.27,931.78,886.1578346626
2019-07-31 01:35:00,885.82,931.78,886.1578346626
2019-07-31 01:40:00,912.99,931.78,886.1578346626
2019-07-31 01:45:00,871.39,931.78,886.1578346626
2019-07-31 01:50:00,866.5,931.78,886.1578346626
2019-07-31 01:55:00,882.38,931.78,886.1578346626
2019-07-31 02:00:00,868.63,931.78,886.1578346626
2019-07-31 02:05:00,862.96,931.78,886.1578346626
2019-07-31 02:10:00,900.58,931.78,886.1578346626
2019-07-31 02:15:00,892.83,931.78,886.1578346626
2019-07-31 02:20:00,903.69,931.78,886.1578346626
2019-07-31 02:25:00,876.68,931.78,886.1578346626
2019-07-31 02:30:00,870.24,931.78,886.1578346626
2019-07-31 02:35:00,879.06,931.78,886.1578346626
2019-07-31 02:40:00,876.71,931.78,886.1578346626
2019-07-31 02:45:00,881.22,931.78,886.1578346626
2019-07-31 02:50:00,861.1,931.78,886.1578346626
2019-07-31 02:55:00,859.77,931.78,886.1578346626
2019-07-31 03:00:00,865.29,931.78,886.1578346626
2019-07-31 03:05:00,858.94,931.78,886.1578346626
