state_label,Cyclone_Inlet_Gas_Temp_mean,Cyclone_Inlet_Gas_Temp_std,Cyclone_Inlet_Gas_Temp_min,Cyclone_Inlet_Gas_Temp_max,Cyclone_Inlet_Gas_Temp_median,Cyclone_Material_Temp_mean,Cyclone_Material_Temp_std,Cyclone_Material_Temp_min,Cyclone_Material_Temp_max,Cyclone_Material_Temp_median,Cyclone_Outlet_Gas_draft_mean,Cyclone_Outlet_Gas_draft_std,Cyclone_Outlet_Gas_draft_min,Cyclone_Outlet_Gas_draft_max,Cyclone_Outlet_Gas_draft_median,Cyclone_cone_draft_mean,Cyclone_cone_draft_std,Cyclone_cone_draft_min,Cyclone_cone_draft_max,Cyclone_cone_draft_median,Cyclone_Gas_Outlet_Temp_mean,Cyclone_Gas_Outlet_Temp_std,Cyclone_Gas_Outlet_Temp_min,Cyclone_Gas_Outlet_Temp_max,Cyclone_Gas_Outlet_Temp_median,Cyclone_Inlet_Draft_mean,Cyclone_Inlet_Draft_std,Cyclone_Inlet_Draft_min,Cyclone_Inlet_Draft_max,Cyclone_Inlet_Draft_median,Cyclone_Inlet_Gas_Temp_lag_1_mean,Cyclone_Inlet_Gas_Temp_lag_1_std,Cyclone_Inlet_Gas_Temp_lag_1_min,Cyclone_Inlet_Gas_Temp_lag_1_max,Cyclone_Inlet_Gas_Temp_lag_1_median,Cyclone_Inlet_Gas_Temp_lag_2_mean,Cyclone_Inlet_Gas_Temp_lag_2_std,Cyclone_Inlet_Gas_Temp_lag_2_min,Cyclone_Inlet_Gas_Temp_lag_2_max,Cyclone_Inlet_Gas_Temp_lag_2_median,Cyclone_Material_Temp_lag_1_mean,Cyclone_Material_Temp_lag_1_std,Cyclone_Material_Temp_lag_1_min,Cyclone_Material_Temp_lag_1_max,Cyclone_Material_Temp_lag_1_median,Cyclone_Material_Temp_lag_2_mean,Cyclone_Material_Temp_lag_2_std,Cyclone_Material_Temp_lag_2_min,Cyclone_Material_Temp_lag_2_max,Cyclone_Material_Temp_lag_2_median,Cyclone_Outlet_Gas_draft_lag_1_mean,Cyclone_Outlet_Gas_draft_lag_1_std,Cyclone_Outlet_Gas_draft_lag_1_min,Cyclone_Outlet_Gas_draft_lag_1_max,Cyclone_Outlet_Gas_draft_lag_1_median,Cyclone_Outlet_Gas_draft_lag_2_mean,Cyclone_Outlet_Gas_draft_lag_2_std,Cyclone_Outlet_Gas_draft_lag_2_min,Cyclone_Outlet_Gas_draft_lag_2_max,Cyclone_Outlet_Gas_draft_lag_2_median,Cyclone_cone_draft_lag_1_mean,Cyclone_cone_draft_lag_1_std,Cyclone_cone_draft_lag_1_min,Cyclone_cone_draft_lag_1_max,Cyclone_cone_draft_lag_1_median,Cyclone_cone_draft_lag_2_mean,Cyclone_cone_draft_lag_2_std,Cyclone_cone_draft_lag_2_min,Cyclone_cone_draft_lag_2_max,Cyclone_cone_draft_lag_2_median,Cyclone_Gas_Outlet_Temp_lag_1_mean,Cyclone_Gas_Outlet_Temp_lag_1_std,Cyclone_Gas_Outlet_Temp_lag_1_min,Cyclone_Gas_Outlet_Temp_lag_1_max,Cyclone_Gas_Outlet_Temp_lag_1_median,Cyclone_Gas_Outlet_Temp_lag_2_mean,Cyclone_Gas_Outlet_Temp_lag_2_std,Cyclone_Gas_Outlet_Temp_lag_2_min,Cyclone_Gas_Outlet_Temp_lag_2_max,Cyclone_Gas_Outlet_Temp_lag_2_median,Cyclone_Inlet_Draft_lag_1_mean,Cyclone_Inlet_Draft_lag_1_std,Cyclone_Inlet_Draft_lag_1_min,Cyclone_Inlet_Draft_lag_1_max,Cyclone_Inlet_Draft_lag_1_median,Cyclone_Inlet_Draft_lag_2_mean,Cyclone_Inlet_Draft_lag_2_std,Cyclone_Inlet_Draft_lag_2_min,Cyclone_Inlet_Draft_lag_2_max,Cyclone_Inlet_Draft_lag_2_median,Cyclone_Inlet_Gas_Temp_delta_mean,Cyclone_Inlet_Gas_Temp_delta_std,Cyclone_Inlet_Gas_Temp_delta_min,Cyclone_Inlet_Gas_Temp_delta_max,Cyclone_Inlet_Gas_Temp_delta_median,Cyclone_Material_Temp_delta_mean,Cyclone_Material_Temp_delta_std,Cyclone_Material_Temp_delta_min,Cyclone_Material_Temp_delta_max,Cyclone_Material_Temp_delta_median,Cyclone_Outlet_Gas_draft_delta_mean,Cyclone_Outlet_Gas_draft_delta_std,Cyclone_Outlet_Gas_draft_delta_min,Cyclone_Outlet_Gas_draft_delta_max,Cyclone_Outlet_Gas_draft_delta_median,Cyclone_cone_draft_delta_mean,Cyclone_cone_draft_delta_std,Cyclone_cone_draft_delta_min,Cyclone_cone_draft_delta_max,Cyclone_cone_draft_delta_median,Cyclone_Gas_Outlet_Temp_delta_mean,Cyclone_Gas_Outlet_Temp_delta_std,Cyclone_Gas_Outlet_Temp_delta_min,Cyclone_Gas_Outlet_Temp_delta_max,Cyclone_Gas_Outlet_Temp_delta_median,Cyclone_Inlet_Draft_delta_mean,Cyclone_Inlet_Draft_delta_std,Cyclone_Inlet_Draft_delta_min,Cyclone_Inlet_Draft_delta_max,Cyclone_Inlet_Draft_delta_median,Cyclone_Inlet_Gas_Temp_rolling_mean_1h_mean,Cyclone_Inlet_Gas_Temp_rolling_mean_1h_std,Cyclone_Inlet_Gas_Temp_rolling_mean_1h_min,Cyclone_Inlet_Gas_Temp_rolling_mean_1h_max,Cyclone_Inlet_Gas_Temp_rolling_mean_1h_median,Cyclone_Inlet_Gas_Temp_rolling_std_1h_mean,Cyclone_Inlet_Gas_Temp_rolling_std_1h_std,Cyclone_Inlet_Gas_Temp_rolling_std_1h_min,Cyclone_Inlet_Gas_Temp_rolling_std_1h_max,Cyclone_Inlet_Gas_Temp_rolling_std_1h_median,Cyclone_Material_Temp_rolling_mean_1h_mean,Cyclone_Material_Temp_rolling_mean_1h_std,Cyclone_Material_Temp_rolling_mean_1h_min,Cyclone_Material_Temp_rolling_mean_1h_max,Cyclone_Material_Temp_rolling_mean_1h_median,Cyclone_Material_Temp_rolling_std_1h_mean,Cyclone_Material_Temp_rolling_std_1h_std,Cyclone_Material_Temp_rolling_std_1h_min,Cyclone_Material_Temp_rolling_std_1h_max,Cyclone_Material_Temp_rolling_std_1h_median,Cyclone_Outlet_Gas_draft_rolling_mean_1h_mean,Cyclone_Outlet_Gas_draft_rolling_mean_1h_std,Cyclone_Outlet_Gas_draft_rolling_mean_1h_min,Cyclone_Outlet_Gas_draft_rolling_mean_1h_max,Cyclone_Outlet_Gas_draft_rolling_mean_1h_median,Cyclone_Outlet_Gas_draft_rolling_std_1h_mean,Cyclone_Outlet_Gas_draft_rolling_std_1h_std,Cyclone_Outlet_Gas_draft_rolling_std_1h_min,Cyclone_Outlet_Gas_draft_rolling_std_1h_max,Cyclone_Outlet_Gas_draft_rolling_std_1h_median,Cyclone_cone_draft_rolling_mean_1h_mean,Cyclone_cone_draft_rolling_mean_1h_std,Cyclone_cone_draft_rolling_mean_1h_min,Cyclone_cone_draft_rolling_mean_1h_max,Cyclone_cone_draft_rolling_mean_1h_median,Cyclone_cone_draft_rolling_std_1h_mean,Cyclone_cone_draft_rolling_std_1h_std,Cyclone_cone_draft_rolling_std_1h_min,Cyclone_cone_draft_rolling_std_1h_max,Cyclone_cone_draft_rolling_std_1h_median,Cyclone_Gas_Outlet_Temp_rolling_mean_1h_mean,Cyclone_Gas_Outlet_Temp_rolling_mean_1h_std,Cyclone_Gas_Outlet_Temp_rolling_mean_1h_min,Cyclone_Gas_Outlet_Temp_rolling_mean_1h_max,Cyclone_Gas_Outlet_Temp_rolling_mean_1h_median,Cyclone_Gas_Outlet_Temp_rolling_std_1h_mean,Cyclone_Gas_Outlet_Temp_rolling_std_1h_std,Cyclone_Gas_Outlet_Temp_rolling_std_1h_min,Cyclone_Gas_Outlet_Temp_rolling_std_1h_max,Cyclone_Gas_Outlet_Temp_rolling_std_1h_median,Cyclone_Inlet_Draft_rolling_mean_1h_mean,Cyclone_Inlet_Draft_rolling_mean_1h_std,Cyclone_Inlet_Draft_rolling_mean_1h_min,Cyclone_Inlet_Draft_rolling_mean_1h_max,Cyclone_Inlet_Draft_rolling_mean_1h_median,Cyclone_Inlet_Draft_rolling_std_1h_mean,Cyclone_Inlet_Draft_rolling_std_1h_std,Cyclone_Inlet_Draft_rolling_std_1h_min,Cyclone_Inlet_Draft_rolling_std_1h_max,Cyclone_Inlet_Draft_rolling_std_1h_median
Degraded,897.3082070168887,24.605195211144657,662.4,1135.63,895.34,926.6476613375743,68.98338740113623,-185.0,1375.0,929.0,-254.4866433800568,19.367929148094877,-378.21,-194.86,-252.87,-229.25091010939343,26.208595802501943,-407.43,2.28,-230.24,879.6016087720767,56.25356495161129,207.89,1375.0,889.22,-199.91187127763004,17.847743402934345,-331.92,-4.0,-198.69,897.3532924261642,24.577919282949235,662.4,1135.63,895.41,897.4345895010656,24.520317627510288,662.4,1135.63,895.49,926.6758037099754,69.3281713548523,-185.0,1375.0,929.06,926.6473799666475,69.61892515565826,-185.0,1375.0,929.07,-254.4876407981405,19.370547873769596,-382.84,-194.86,-252.87,-254.4886615242964,19.373133207509444,-382.87,-194.86,-252.87,-229.48025201048222,26.10976388516909,-407.43,2.28,-230.47,-229.33259492244594,26.320655100029203,-407.43,2.28,-230.41,879.8636929129295,56.00910565307317,207.89,1375.0,889.38,880.1620418386334,55.95810365977321,207.89,1375.0,889.67,-200.06894714476115,17.652532113376594,-331.92,-4.0,-198.71,-200.07300397267417,17.65099460739588,-331.92,-4.0,-198.71,-0.04508540927558254,33.65443371176339,-269.2900000000001,242.59000000000003,-0.04000000000007731,-0.02814237240118216,96.27645690756837,-1198.63,1191.1599999999999,-0.41000000000008185,0.0009974180837158987,0.020677437831812227,0.0,4.6299999999999955,0.0,0.22934190108878316,26.956876652283125,-258.44,266.93,0.4299999999999784,-0.2620841408528694,69.76826859884395,-712.06,815.13,-1.6599999999999682,0.15707586713111113,9.257968990901169,-220.73,213.5,0.05000000000001137,897.4135821620275,8.093015551973586,866.2041666666668,966.3725000000001,897.38,22.91717076008599,7.177621946858055,0.0,74.0111427523935,22.04878159211877,926.3566029826177,21.20674599014101,733.62,1016.4708333333333,929.2275,46.868038290474374,51.63819436346753,0.0,404.7641313122601,34.18198608516883,-254.49251710009807,19.38329315999739,-391.5858333333333,-194.86,-252.87,0.004531497495917298,0.06881677184969395,0.0,9.898618322623145,0.0028867678728205256,-227.8895753520356,17.954646104421396,-360.76416666666665,-176.61416666666665,-226.10583333333332,21.003602801956323,7.1665748245506276,0.0,76.67382700587817,20.423400942560765,881.3747432731744,21.366696876798457,742.5883333333333,970.6741666666667,885.5583333333334,46.10359243722026,27.648642629140557,0.0,224.42653179152293,38.41909148003246,-199.8633066020222,16.389526044441787,-334.9175,-152.64083333333335,-198.2841666666667,7.212227987063519,2.3655536733653246,0.0,63.44517375441038,6.981710956406297
High Load ,459.0201114237479,199.5658984450018,150.03,1081.03,443.905,405.9666724817107,312.5964478924357,-185.0,1374.98,309.415,4.571679234665166,13.76886028961844,-97.39,40.27,7.79,-6.9444952166572875,13.098345803587959,-240.36,137.39,-3.22,447.1683066966798,199.43000107287722,26.71,989.47,428.325,4.290565559932471,13.422725418809497,-225.09,41.64,6.81,458.89870005627466,199.4137239800647,150.03,1081.03,443.845,458.9772324141812,199.50478411400698,150.03,1081.03,443.845,405.848078221722,312.48198243598904,-185.0,1374.98,309.225,405.9736944288126,312.6056047214032,-185.0,1374.98,309.27,4.566681485649972,13.77235549128929,-97.46,39.17,7.79,4.5617698368036015,13.775883259240047,-97.46,38.66,7.79,-6.971987056837366,13.14464056029454,-240.36,137.39,-3.23,-6.95006527855937,13.087066088204113,-240.36,137.39,-3.23,447.04834890264493,199.291458608904,26.71,989.47,428.235,447.1318868880135,199.37033556221732,26.71,1003.74,428.325,4.283139561057963,13.4302673848046,-225.09,41.64,6.81,4.281736634777715,13.458324954698893,-225.09,37.12,6.805,0.12141136747326964,258.71704261435656,-917.96,907.39,-0.6699999999999875,0.11859425998874544,415.76885600097097,-1297.69,1308.8400000000001,-0.490000000000002,0.004997749015194148,0.026262965716448417,0.0,2.3800000000000026,0.0,0.02749184018007879,12.124059382035128,-246.3,218.55,0.0,0.11995779403489025,260.26366211473135,-752.5,787.1800000000001,-0.6599999999999824,0.007425998874507596,5.993045268017863,-203.65,205.74,0.11999999999999922,460.16878170136937,96.65038542982839,195.09333333333333,861.0733333333333,448.08833333333325,177.02165838437088,47.8135361760702,14.710786678364535,375.5975819005569,174.1081634837861,407.1478916244608,136.3885593181493,58.215833333333336,892.9291666666667,401.25250000000005,286.35836945652227,68.80206174255294,16.58267302562287,488.2869642200774,287.4842572017543,4.545162586756706,13.790095720295666,-97.55,35.91583333333333,7.782916666666667,0.018205304465024302,0.04313795354026881,0.0,2.413087275849547,0.0067450972706625785,-7.043876477208778,10.53986049366914,-93.04583333333333,10.472500000000002,-4.192916666666666,5.680035021337684,6.075565703567148,0.8864890731002262,68.47608093782895,3.9241537878590353,448.1585787844682,93.37487235909697,218.97833333333335,808.8491666666667,435.50166666666667,179.68742117418086,42.826832198346665,19.77229073916019,335.4971563387509,179.38276672491523,4.243958403676609,12.813954236593126,-78.13416666666667,34.23833333333334,7.027916666666666,3.5839602675693993,3.0747642212432655,0.7760545096890572,81.15644486065605,3.219620659609362
Normal,887.4389894946054,28.18773812244366,220.45,1157.63,883.74,918.7201626206701,71.21248080050118,-185.0,1375.0,921.59,-193.9805373367405,34.732752932492055,-248.95,40.27,-198.66,-186.30007871947757,31.01917572451607,-282.35,488.86,-190.3,877.0620271862579,40.01125749634333,70.78,1375.0,879.22,-157.60367724304373,20.1756104279682,-223.08,-2.22,-160.83,887.4055323679728,28.1009277709341,287.65,1157.63,883.675,887.3066648921068,28.194361629053354,233.21,1157.63,883.55,918.7051682282794,70.79516831359871,-185.0,1375.0,921.505,918.7211379897785,70.52967176758519,-185.0,1375.0,921.48,-193.98181068994887,34.73069371560828,-248.95,40.27,-198.66,-193.98306942078364,34.72854715239766,-248.95,40.27,-198.66,-186.04499098523564,30.780129347591156,-280.96,488.86,-190.165,-186.211644875071,30.801838068896316,-274.77,488.86,-190.36,876.7889005536628,40.29332263012088,70.78,1375.0,878.92,876.4498939522998,40.40699124257306,70.78,1375.0,878.59,-157.4306176178308,20.011518623273044,-223.08,40.68,-160.81,-157.4270195911414,20.00755947287586,-223.08,41.64,-160.81,0.03345712663259512,38.598742778617904,-837.1299999999999,606.75,0.0,0.014994392390687115,99.02857664650035,-1228.76,1159.1,0.0,0.0012733532084043158,0.005807890628405325,0.0,0.19999999999998863,0.0,-0.255087734241908,27.191831828696827,-617.6600000000001,650.2,0.060000000000002274,0.27312663259511644,49.97482461153532,-816.94,817.8000000000001,0.0,-0.17305962521294718,8.940393382380982,-219.68,204.98000000000002,0.0,887.181132879046,10.738960547224243,693.4266666666666,965.5950000000001,886.8245833333333,24.832492714322772,14.977128673047611,0.0,344.8166913233069,21.960060767301762,918.8945558158243,21.713162133273663,685.255,990.01,922.52,49.09519251102805,50.45874544923627,0.0,442.34583299943705,36.87617149123642,-193.98745586669506,34.72043845355745,-248.95,40.27,-198.66,0.00510539153850468,0.022429796410146856,0.0,2.701478840997619,0.0,-187.79402678993944,22.732349180794092,-237.2733333333333,-8.516666666666664,-190.63416666666666,21.53421162608457,7.70777405755757,0.0,180.39115148921414,20.790428040463688,874.9845026559246,16.990120464895885,653.4958333333333,933.75,876.5566666666666,34.69863327660045,19.10323565802001,0.0,297.8994871813205,30.1499637858645,-157.65731319207836,19.012817478667674,-192.80999999999997,16.734166666666663,-161.00166666666667,6.961736934576252,2.3343879965621475,0.0,112.26551877606006,6.9029666437283845
